driverId,circuitId,raceId,year,race_month,race_day,Top_3_finish,pred_result
1,1,1100,2023,4,2,1,0
4,1,1100,2023,4,2,1,0
807,1,1100,2023,4,2,0,0
815,1,1100,2023,4,2,0,0
822,1,1100,2023,4,2,0,0
825,1,1100,2023,4,2,0,0
830,1,1100,2023,4,2,1,1
832,1,1100,2023,4,2,0,0
839,1,1100,2023,4,2,0,0
840,1,1100,2023,4,2,0,0
842,1,1100,2023,4,2,0,0
844,1,1100,2023,4,2,0,0
846,1,1100,2023,4,2,0,0
847,1,1100,2023,4,2,0,1
848,1,1100,2023,4,2,0,0
852,1,1100,2023,4,2,0,0
855,1,1100,2023,4,2,0,0
856,1,1100,2023,4,2,0,0
857,1,1100,2023,4,2,0,0
858,1,1100,2023,4,2,0,0
